-0.12327834919923057,-0.1231147951933949,-0.12277173808102945,-0.12284983162210085,-0.12309556120228368,-0.12165296441494856,-0.12180035695505587,-0.12327834919923057,-0.12311223292856063,-0.120296298806982
-0.15668192642365486,-0.15620089619259964,-0.15567712472882939,-0.1561374846817287,-0.15642042757534672,-0.15483536913908033,-0.1551206041805589,-0.15668192642365486,-0.1565188340140525,-0.15299086921598898
-0.1840549878998786,-0.18319540726926892,-0.18247778510537177,-0.18342763316263355,-0.18370825441536512,-0.1820871451633567,-0.18242745410550876,-0.1840549878998786,-0.1838957339510259,-0.17978736493593028
-0.204525120037666,-0.2031968353394131,-0.20233499292698925,-0.20385049787230966,-0.2040853198477394,-0.20251868230287634,-0.20284520132532272,-0.204525120037666,-0.20437030562755906,-0.19982187312097807
-0.21726005330754283,-0.21532464610807947,-0.21450424020136372,-0.2165734413411404,-0.21671840995062872,-0.2152828586445229,-0.2155395842630556,-0.21726005330754283,-0.21711021022430244,-0.2122708492808517
-0.2215285790803381,-0.2187925686621145,-0.21841660131203314,-0.22086191333474564,-0.22088033760332015,-0.21963403098219758,-0.21977930219172956,-0.2215285790803381,-0.22138409084895935,-0.21641600254940202
-0.21720836038740227,-0.2133415174717419,-0.21409507938591707,-0.2165889226276097,-0.21645217700097955,-0.21544089459510044,-0.21544119460696595,-0.21720836038740227,-0.21706975625474795,-0.21213777119329214
-0.20461879350731757,-0.19914626520233367,-0.20189573656876497,-0.2040667947356633,-0.20377052365151027,-0.20301087846604043,-0.20284575277037328,-0.20461879350731757,-0.2044864954298414,-0.19975661899857716
-0.1841604429537408,-0.17643415672764087,-0.1821019048574287,-0.18369162253466148,-0.18326290398288184,-0.18274103054259278,-0.18239483819230778,-0.1841604429537408,-0.1840350873141306,-0.17967473241936596
-0.15652824982473204,-0.14679785344864574,-0.15522197582175914,-0.1561533837064706,-0.1556724441291786,-0.15532160678407386,-0.15478635133067595,-0.15652824982473204,-0.15641060172617624,-0.15258386883540845
-0.12313047271798656,-0.11723661769336081,-0.1225161986658111,-0.12285529094613974,-0.12245638378251944,-0.12215554748113182,-0.12143286436015471,-0.12313047271798656,-0.12302141300938024,-0.11987767458652446
-0.08498570604949912,-0.08581806623406471,-0.08494810141225333,-0.08481353399706555,-0.08463480670825613,-0.08426133102157693,-0.08336064970867157,-0.08498570604949912,-0.08488646042443501,-0.08256587136963507
-0.04297033715793326,-0.04624276959913695,-0.04339009604551332,-0.04290315827726146,-0.04300157889742905,-0.04251733256648709,-0.041459849512231445,-0.04297033715793326,-0.04288267087653084,-0.041516652544601435
1.4987415981916824e-05,-0.003708723105917347,-0.0007448956806011761,-1.9549581713655705e-05,-0.00033029368739297517,0.00018518130289528,0.0013529773751426908,1.4987415981916824e-05,8.911514987349606e-05,0.00042787529335847584
0.04288957520308713,0.03926520263467833,0.04187811607147417,0.04275686561575732,0.04234458850382249,0.04276316951839384,0.043963970631395045,0.04288957520308713,0.04294727313887844,0.04221196318916296
0.08496679584106673,0.08158859542222742,0.08376891657464518,0.08473885766723349,0.08432182668421916,0.08452454020662528,0.0856208496689477,0.08496679584106673,0.08500346468580125,0.08316894412202465
0.12325792937347645,0.12014672908063774,0.12192978708840944,0.12294217718624628,0.12258364696729512,0.12249290933543024,0.12324882280932309,0.12325792937347645,0.12326761426102806,0.12039640416212688
0.15642450088910864,0.15356608882432432,0.15500899532066545,0.15602967904249943,0.15576132218492098,0.15533488626972075,0.1553619839802304,0.15642450088910864,0.15639832514575988,0.15260923126954043
0.18416721570809358,0.18154726681225836,0.18269624465085402,0.183701215790981,0.18353773969272907,0.1827480718962787,0.1814248858678134,0.18416721570809358,0.1840895249899281,0.17953232201543615
0.20473032480675565,0.20233000594629488,0.20323164490369766,0.20420436963746091,0.2041463485767273,0.20299393570186394,0.1997561210315479,0.20473032480675565,0.20457597971982205,0.19947684918601505
0.2172578969811297,0.2150592817301496,0.21575503165496115,0.2166856485599407,0.21672468379196633,0.21523599075206246,0.21067879115195892,0.2172578969811297,0.21698542677997532,0.21162671560427992
0.2214979384931832,0.21949101966932633,0.2200117778821887,0.22089439770024996,0.2210187560507254,0.21923946685983756,0.21546082050238674,0.2214979384931832,0.221038060692552,0.2157445309915666
0.0982393971396582,0.09836021013397112,0.0987314043719633,0.09827569095455739,0.09823251219706833,0.09800793839526561,0.09547120257999778,0.0982393971396582,0.09776537858574273,0.09783218441043115
0.0752761472264659,0.07522853366724594,0.07573335757396497,0.0753272248205751,0.07523828957577358,0.07514168822991713,0.07345436055764226,0.0752761472264659,0.07492001082611595,0.07488973108749211
0.04121121566545012,0.04100683862862086,0.041627328075558356,0.04127624844624461,0.04114564147920475,0.04119448465632226,0.04010606407316011,0.04121121566545012,0.04114596256414995,0.04086651256394632
-2.9697570929587055e-06,-0.00036068898874295173,0.0003635609418668204,7.486006572007895e-05,-9.43851204864179e-05,0.00011476713805892052,-0.0005863850709369569,-2.9697570929587055e-06,9.439918906763853e-05,-0.00028924016493655233
-0.04075182970387854,-0.04125701742111431,-0.04044285461086516,-0.0406637283425414,-0.04086672687340396,-0.04050089305278391,-0.04096829640908784,-0.04075182970387854,-0.04060042813386067,-0.04097123351056018
-0.07543668965974615,-0.07608876938609006,-0.07519573455506794,-0.07534168314751924,-0.07557348039017091,-0.07506812115710926,-0.075384037189334,-0.07543668965974615,-0.0752726490723659,-0.07558580917276599
-0.09816344764432,-0.09896056038012528,-0.09800095252786546,-0.09806599860340535,-0.09832026064159151,-0.09770942929178934,-0.09791246094021414,-0.09816344764432,-0.09800144273224555,-0.09824548675116711
-0.10629681078180674,-0.10724656366680263,-0.10622960041431584,-0.10620213485506046,-0.10647286811141103,-0.10579355063844226,-0.10588829657811716,-0.10629681078180674,-0.1061420233980261,-0.10631523511370819
-0.09820149128256667,-0.09930733101222697,-0.09824516473262102,-0.09811507463541785,-0.09839519856594829,-0.09768741896909522,-0.09767046768734042,-0.09820149128256667,-0.09805539606759939,-0.0981645121516439
-0.07535056779258248,-0.07662214683697163,-0.07552587388564352,-0.07527765520355569,-0.07556068538980208,-0.07485691161202607,-0.07471986361756391,-0.07535056779258248,-0.07521348517308982,-0.0752656724421335
-0.04046186042312136,-0.04191611640413726,-0.04079567041749847,-0.040407126774017664,-0.04068722421548395,-0.04001247415205964,-0.039747015373749306,-0.04046186042312136,-0.040333816748413624,-0.040335551344970376
8.297846036195898e-05,-0.0015695254680588044,-0.0004318707935692932,0.00011694461736870576,-0.00015553220673684824,0.0004738733301519213,0.0008675779420959176,8.297846036195898e-05,0.00020239625471548398,0.00024359651596274492
0.04050498477325545,0.03863067571964813,0.03978990936723198,0.04051714255976,0.04025596136811081,0.040829470585541434,0.041349005184886344,0.04050498477325545,0.04061607086744253,0.04069446638580776
0.07494666344127673,0.07281823365840025,0.07402869811242455,0.07493750323482846,0.07469099434368791,0.07520121593657862,0.07584209033749277,0.07494666344127673,0.07504960274656064,0.07516076067289998
0.09821966450183797,0.0957935456873064,0.09713359465600095,0.0981908747675536,0.09796344995195817,0.09840336213323335,0.09916010167227186,0.09821966450183797,0.09831449598627119,0.09845504875747155
0.10632546813255403,0.10355792331406652,0.10516734453955073,0.10628005317878535,0.10607838583358502,0.1064408844507171,0.10730441450687087,0.10632546813255403,0.10641231121334344,0.10657876098211518
0.09812271313984912,0.0949691195614217,0.09703816816598672,0.09806376036078125,0.09790055820465944,0.09817191200324205,0.09913503255885348,0.09812271313984912,0.09820138475850627,0.09839086420701429
0.07512973406789059,0.07162936310146101,0.07425997741063281,0.07506081357242712,0.07495609136702823,0.07511716654263119,0.0761694242735349,0.07512973406789059,0.075200157855693,0.07540863776144685
0.0406494879965077,0.03718964050742127,0.04007587557662903,0.040573810106389746,0.040559304030102654,0.040578585287959185,0.04171074072984264,0.0406494879965077,0.04071129037279076,0.04093406895455281
-0.0001263417675742136,-0.0017277124232046874,-0.0003993735537836101,-0.00020576341703762546,-9.030402615906646e-05,-0.00025185888770942137,0.0009495026666046495,-0.0001263417675742136,-7.367570315932611e-05,0.0001569973578912508
-0.04060265935537408,-0.03665111410874623,-0.040621339049348074,-0.04068308879815686,-0.04040810677324228,-0.04077850297271055,-0.03952122929200356,-0.04060265935537408,-0.04055974715300217,-0.0403295902899615
-0.07502872059362847,-0.06889167473698375,-0.07485077406598775,-0.07510775369516726,-0.07468110172825687,-0.07525102010339862,-0.07395392054840356,-0.07502872059362847,-0.07499651370906771,-0.07477728180048532
-0.0983215382453829,-0.09325404691531107,-0.0979989311510105,-0.09839698448628381,-0.09787726515632027,-0.09858672764403881,-0.09727174053183249,-0.0983215382453829,-0.09830147606161586,-0.09810573323290557
-0.1063102525804779,-0.10246157650263542,-0.10588853016705163,-0.10638028162309826,-0.10584814446025134,-0.10661317259277543,-0.1053127272288705,-0.1063102525804779,-0.10630385090956573,-0.10614430432691795
-0.09835128981997686,-0.09542304705305578,-0.09786305721316853,-0.09841425273036065,-0.0979274753632357,-0.09868690707108728,-0.09745020946541513,-0.09835128981997686,-0.09836083360735157,-0.09824977774197367
-0.07504760141375554,-0.07280785022308792,-0.07451616147264374,-0.07510182412957464,-0.07468919983628824,-0.07541068232400912,-0.07432205681401187,-0.07504760141375554,-0.07507673936024852,-0.07502515004195917
-0.04047480058441117,-0.03874675237352757,-0.03991885660143591,-0.04051901179347861,-0.040186585082773556,-0.040858016441993814,-0.04005658778903631,-0.04047480058441117,-0.0405280113718765,-0.04053983435487453
-0.00028318920446577324,0.001050095438457792,0.00028348848847536176,-0.0003163074946977068,-6.0271713461513914e-05,-0.0006778408276053127,-0.00040021128834402046,-0.00028318920446577324,-0.0003669097218158115,-0.00043785051277989834
0.04066106909202613,0.041669144603308714,0.041227995367592196,0.04064035420697078,0.04082467018139893,0.04026553734815878,0.03960616958690535,0.04066106909202613,0.04053585062665402,0.04041928252441716
0.07532065670845339,0.0760578486287799,0.07587910471645867,0.07531332025796163,0.07543245269664921,0.0749378622717727,0.07286931132695297,0.07532065670845339,0.07513766116339446,0.07500396503470548
0.09821856405544051,0.09872575058338302,0.09876133431832322,0.09822526393335415,0.09828568000896683,0.09786501970407357,0.09453631327663438,0.09821856405544051,0.09795397724798977,0.09784687940940867
0.10630331620913418,0.10660557066732969,0.10682360352921674,0.10632480464609495,0.10633082441683007,0.10599975972501034,0.10263419455051476,0.10630331620913418,0.10592604866486653,0.10590050632818025
0.05702736676671571,0.057845287783327544,0.05686745240688535,0.057033284360498177,0.05710796774392496,0.05708726111353004,0.05527747095873521,0.05702736676671571,0.05674455739832016,0.05699919106148843
0.026309970234110948,0.027179050472603234,0.02616749101268935,0.026314248166462457,0.026390771470650252,0.02639175262503567,0.02507408550552086,0.026309970234110948,0.02617797220132866,0.026283024838837075
-0.01292766819163019,-0.012014394222238387,-0.013050736779553526,-0.012925317943517204,-0.012847694980281021,-0.01282654376834818,-0.013753369407780354,-0.01292766819163019,-0.012854039382334112,-0.012951453478306531
-0.04858831955381867,-0.047635106512902634,-0.04868904963648133,-0.0485882224203765,-0.048510088201595414,-0.04847290730675244,-0.049104835166012585,-0.04858831955381867,-0.04843581770553181,-0.048607582748741135
-0.06738693805856266,-0.06639848500887337,-0.06746273417518663,-0.0673892819948255,-0.06731122729649183,-0.06726573333015767,-0.0676794942891575,-0.06738693805856266,-0.06722567332056999,-0.06740118847908609
-0.0633182253580886,-0.062297886530332365,-0.063365532870136,-0.06332313011153334,-0.06324582129729095,-0.06320118918879133,-0.06344201341148385,-0.0633182253580886,-0.0631679001492199,-0.06332751016529382
-0.038364601145858414,-0.03731606192758557,-0.038380014244611946,-0.03837196508330323,-0.03829620476002345,-0.0382608760817758,-0.03836072972685449,-0.038364601145858414,-0.03822886606580117,-0.038369495848071325
0.00025937709216198554,0.0013339013023150746,0.00028164193813049344,0.00024974104377240377,0.00032280415214357676,0.0003424355616842589,0.000367293524842371,0.00025937709216198554,0.00038050108112506494,0.0002582930658178797
0.03807092894744199,0.039167906273107414,0.03813590302652095,0.03805952062551976,0.0381285347027872,0.0381301490391172,0.038261921775766226,0.03807092894744199,0.03817904771599379,0.03807286317554484
0.06319560387575825,0.06431156104362523,0.06330998198731072,0.06318305645826759,0.06324627562810053,0.06323044729594039,0.06345604782028177,0.06319560387575825,0.06329207166836939,0.0631999142855617
0.06716325474645454,0.06829388942473376,0.06733550579687195,0.0671503138518937,0.06720547490621083,0.06717487754564927,0.06748404373938459,0.06716325474645454,0.06724904853630863,0.06716944846954392
0.048378246377219936,0.049516717940244,0.04861453748262887,0.04836569250231327,0.04841044700344578,0.0483697417491423,0.04875066456181133,0.048378246377219936,0.04845447721482967,0.04838589638209092
0.013492411243959465,0.014628427632456125,0.013796633713757922,0.01348093316799397,0.013512495507560009,0.013466952430983538,0.01391036843442972,0.013492411243959465,0.013559830225374585,0.013501240740473115
-0.026030682782823424,-0.02491445722578857,-0.02566222108810362,-0.026040534941884602,-0.026025481841896448,-0.02607005989089295,-0.025571725560340017,-0.026030682782823424,-0.02597156248839985,-0.02602084097335045
-0.05710250111213071,-0.05603794113547031,-0.0566890343569047,-0.05711033329969186,-0.05711590181423028,-0.05715306854694553,-0.056605899465875575,-0.05710250111213071,-0.057051384008267876,-0.05709172510282176
-0.06866955936793229,-0.06771611653225511,-0.06825292688338849,-0.06867519530977313,-0.0687057846410485,-0.06872867571491093,-0.06813881272906114,-0.06866955936793229,-0.06862611641479467,-0.06865788260539725
-0.056948979296538985,-0.05623522155726254,-0.05658695473736273,-0.05695233863568689,-0.05701375167413215,-0.05701452508992023,-0.05638630613521671,-0.056948979296538985,-0.056913198489528985,-0.05693636540037926
-0.026240872582898596,-0.026045871451163202,-0.02598216349296688,-0.026242048457620536,-0.026339438511731903,-0.026310832641076736,-0.025649105484590703,-0.026240872582898596,-0.02621265603199925,-0.026227286589483742
0.01339235509090943,0.012376007532759794,0.013527049201099768,0.013393237465964169,0.013255854178938205,0.01331965944779865,0.014011039948398522,0.01339235509090943,0.013412826707586189,0.013406958158419142
0.048572894529781925,0.04479051475814167,0.048592998850219164,0.048575655458465955,0.04840075733660266,0.048499001692718396,0.04921599238853553,0.048572894529781925,0.04858532040297305,0.048588498689067956
0.067254390936606,0.06068262133058957,0.06718530172932898,0.0672588066797957,0.06706208693725337,0.06718073542869457,0.06791853261031276,0.067254390936606,0.0672583932447336,0.0672708441096332
0.0634655952451817,0.05883950688612627,0.06333318450821449,0.06347144622999075,0.06328222363774741,0.0633935482354577,0.06414634061181779,0.0634655952451817,0.06346053118258407,0.06348254557266544
0.03791231555905313,0.035458920674730256,0.037737658381212597,0.037919389931564414,0.03776858752777128,0.037843293556818564,0.03860284745817797,0.03791231555905313,0.0378971715587467,0.03792911183162609
-3.0198025734664485e-05,-0.0012732893398059867,-0.00023034647560024558,-2.2148856771936714e-05,-0.00012066866969496478,-9.483316860669206e-05,0.000658561437806735,-3.0198025734664485e-05,-5.644324100883412e-05,-1.4544010762815655e-05
-0.03787642220935191,-0.038432477283245205,-0.03809067995253354,-0.037867626839451156,-0.037916682311584994,-0.037935199110809795,-0.03720901750160265,-0.03787642220935191,-0.03791533681225882,-0.03786321848853511
-0.06349040951069303,-0.06361741936138351,-0.06371088080383006,-0.06348108598822079,-0.06349033479017177,-0.06354155151406274,-0.06288145417970206,-0.06349040951069303,-0.06354450582679289,-0.06348127899578367
-0.06727210580396822,-0.06712060313598,-0.06749294094185952,-0.06726249447655122,-0.06724337081875773,-0.06731388216439353,-0.06678940678285301,-0.06727210580396822,-0.06734432525129808,-0.06726855711780615
-0.04873877386704165,-0.04839450880719984,-0.04895585571249244,-0.04872911326035627,-0.048690504865949405,-0.048769330686502604,-0.04850944749708225,-0.04873877386704165,-0.04883319736930527,-0.0487419364733003
-0.013443903969831557,-0.012954962229933755,-0.01365398796547292,-0.013434441988261547,-0.013382236719298337,-0.013460813300842745,-0.013714600527733696,-0.013443903969831557,-0.013567266490953345,-0.013454465909376895
0.02640074839807391,0.027000441742812173,0.02620021634513569,0.026409748296089296,0.026471183768233084,0.026399891989148206,0.025289422149662247,0.02640074839807391,0.026239369179037127,0.026383127271065256
0.056990198351287366,0.057676884829164485,0.05680125324992887,0.05699846690700687,0.05706610402250766,0.05700763439110979,0.05500053887844346,0.056990198351287366,0.05677970235498154,0.05696687603328153
0.06854450344218735,0.06930316263468371,0.06836925048654938,0.06855173846222719,0.06862362467030235,0.06858263940196131,0.06637104606141958,0.06854450344218735,0.06827746837577263,0.06851749870137984
0.035436839598238234,0.034691466424307656,0.0354861252408973,0.03543567132275009,0.03541076407049614,0.03545958599757262,0.03436128847818932,0.035436839598238234,0.03529770480729223,0.03543498798062373
-1.364694275103645e-05,-0.0007166810838486357,2.7809886099114166e-05,-1.4933507347846539e-05,-3.4042483055870556e-05,9.241828353857988e-06,-0.0008192307424593173,-1.364694275103645e-05,-1.45350468130741e-05,-1.561076879154442e-05
-0.035264552990013465,-0.03592542778513076,-0.03523151387847474,-0.035265919677650574,-0.035279527572128475,-0.03524312433784777,-0.035840799415531636,-0.035264552990013465,-0.03513928035544888,-0.03526644842146421
-0.050305475098632695,-0.050922448962138926,-0.050281836281287434,-0.050306873867829595,-0.05031506837586488,-0.05028748251993749,-0.05070254980319623,-0.050305475098632695,-0.05015603648766823,-0.05030718223555598
-0.03555074262418235,-0.03612291800643511,-0.03553731955183288,-0.03555211168475355,-0.035555128197357726,-0.035537995767753454,-0.03581440655425972,-0.03555074262418235,-0.03541557640473491,-0.03555221351841027
0.00029349304058814475,-0.00023142563640654357,0.00029552539249311384,0.00029222640881576805,0.0002942883838703175,0.0002996657552339202,0.0001327705203488533,0.00029349304058814475,0.00040871117758231433,0.0002922592165585306
0.035349278040952344,0.03487372097234362,0.035338844863810386,0.035348188577738145,0.035355147343562696,0.035348638342822744,0.035268114484191,0.035349278040952344,0.035446792457809725,0.035348249914013155
0.05019118618162026,0.04977064141356935,0.050166350263207676,0.05019035616988353,0.050202315096651774,0.05018413157028044,0.05017619538927602,0.05019118618162026,0.05027340794142448,0.05019033532147442
0.03551521032227114,0.035154354489706746,0.03547440813887088,0.03551469869912045,0.03553159721613405,0.03550307639029383,0.035554114467455815,0.03551521032227114,0.035584885583829086,0.03551450615780682
0.00031428599137676223,2.0891084267909694e-05,0.00025544107384993986,0.0003141335592769269,0.0003360854881044419,0.00029852420542963667,0.00039913339568916457,0.00031428599137676223,0.0003732961647972392,0.0003137128010893351
-0.035572850393627786,-0.035786614571140594,-0.03565227467305627,-0.03557262647292484,-0.0355453290960377,-0.03559087806440817,-0.035447279713349024,-0.035572850393627786,-0.03552324453938727,-0.03557329502891075
-0.050106680513096975,-0.050227137150774974,-0.05020812696554967,-0.05010610819175818,-0.05007328183933798,-0.05012575251530325,-0.04994553894733237,-0.050106680513096975,-0.05006525302020892,-0.05010699487078627
-0.035513501234338225,-0.03551993201135373,-0.0356371838786381,-0.035512630716600664,-0.03547398431192995,-0.03553270377664987,-0.03532029478557259,-0.035513501234338225,-0.0354794304710695,-0.035513676647077476
-0.00018219021541219748,-4.329055543790094e-05,-0.00032499050163703984,-0.00018108766629478077,-0.00013630861483880888,-0.00020084841479131105,4.057312811844334e-05,-0.00018219021541219748,-0.00015490740037615966,-0.00018221444198642688
0.03562446164111211,0.03595847564443561,0.03547196653649963,0.03562572344697667,0.03567687212872863,0.03560684701689634,0.03587508528916026,0.03562446164111211,0.0356453155070637,0.03562460314587092
0.0503282979902192,0.050931785524791946,0.05018366271669905,0.05032964481854307,0.05038691421433565,0.05031206210864368,0.05060495942618927,0.0503282979902192,0.05034308709341086,0.05032861590195718
0.035421887811371795,0.03643139951573759,0.035307330417502746,0.03542325491121397,0.035485765598257356,0.03540730004442693,0.03572377077171363,0.035421887811371795,0.035430712889010695,0.035422396461305974
2.3985530352475364e-05,0.0016693746537102788,-4.462348059731822e-05,2.5317975043132492e-05,9.054549347058196e-05,1.1203312549674304e-05,0.0003498664900975681,2.3985530352475364e-05,2.700709221281301e-05,2.4693232537113045e-05
-0.03547900974440246,-0.03277152786396222,-0.035498147041911045,-0.03547775612983389,-0.03541490830369312,-0.03548983814631086,-0.035129667559022304,-0.03547900974440246,-0.035481847989576557,-0.035478091770067444
-0.05017612719079309,-0.045967436563962884,-0.050153482832953504,-0.050174987025316246,-0.050123439330294714,-0.05018488300003629,-0.04980384088767728,-0.05017612719079309,-0.05018496891077982,-0.05017499002873944
-0.03554264491109624,-0.03202005971916949,-0.03549033276092988,-0.03554164330595913,-0.03551304122953823,-0.03554924417841522,-0.0351482275984751,-0.03554264491109624,-0.035557684176293056,-0.035541286392611976
-0.00019746125547644532,0.0003987826797938769,-0.00012624957113528196,-0.00019661781311572477,-0.00020012946294617256,-0.0002018064954467918,0.00021814172247241112,-0.00019746125547644532,-0.00021907449921430188,-0.00019588731237733564
0.03567516639683988,0.035060896231471156,0.035757213982713844,0.03567583498154554,0.03564045250935031,0.03567320183219102,0.03611038861866295,0.03567516639683988,0.03564635724901317,0.03567693261053306
0.05021490795060454,0.04925477327569791,0.05030195203154514,0.050215394307498766,0.05015867753981297,0.05021538078678086,0.05066580251838834,0.05021490795060454,0.050178306735652545,0.050216806533474455
0.03571164700125018,0.03466763793847691,0.03579993953604454,0.03571194462570796,0.035645697167609944,0.03571464758057049,0.03617087540612387,0.03571164700125018,0.03566631847973025,0.03571357962492088
-0.00021112372005060493,-0.0012527633540676897,-0.00012409730395759186,-0.00021102317255051705,-0.00027832098379380226,-0.00020544585973541373,0.0002410413819541067,-0.00021112372005060493,-0.0002666833904197921,-0.0002093044282711685
-0.035697245953137086,-0.03670625309956401,-0.035613165957762004,-0.03569734244437073,-0.035760895683284895,-0.03568883201616593,-0.03528452998597445,-0.035697245953137086,-0.035764700980138044,-0.03569572197426946
-0.05027227766203711,-0.05123914663522848,-0.05019225237008419,-0.05027256862496713,-0.05033026716741525,-0.050261097714707416,-0.0499661602106592,-0.05027227766203711,-0.050353832584561976,-0.05027123177158114
-0.03559291488905487,-0.036514164428391074,-0.0355178701138826,-0.03559340142498933,-0.03564433196830491,-0.035578898809374426,-0.03553756036187257,-0.03559291488905487,-0.03569203659155224,-0.03559251001236163
0.00010897457958953245,-0.0007666887755753715,0.00017836792637478582,0.00010829792003505606,6.426228592818424e-05,0.00012575898131017262,-0.00032183453847684407,0.00010897457958953245,-1.16972573673761e-05,0.00010866446316874923
0.035385940244863766,0.03455450151243762,0.03544917639765273,0.035385084372477435,0.03534769986475182,0.03540525387155487,0.034359647381173336,0.035385940244863766,0.035240688957557845,0.03538495719488231
0.05008288301685235,0.049295214841840164,0.05013935275942862,0.050081859629636225,0.0500509202187576,0.05010431199197261,0.04883015223465424,0.05008288301685235,0.04991819796922322,0.050081359063045956
0.021868559244731963,0.02207273661590293,0.021854415098303777,0.021868614543634014,0.021862392889753238,0.021870747482003662,0.021225128283865365,0.021868559244731963,0.021824044909510454,0.02186872254981917
-0.015148763270785886,-0.015005481732769634,-0.015159697845736198,-0.015148713154560393,-0.015156873993360864,-0.015147740721778807,-0.01565699881137372,-0.015148763270785886,-0.015086679747096625,-0.015148969415643887
-0.03872580077488309,-0.03863980318930976,-0.038733361101578,-0.038725757136021104,-0.03873558118766483,-0.038726205878111084,-0.03910945274779806,-0.03872580077488309,-0.03859939630910339,-0.038726348983664914
-0.027929254230566216,-0.027899896224668243,-0.027933122206010134,-0.027929218544003424,-0.027940524578178014,-0.02793128773957171,-0.028211621348351736,-0.027929254230566216,-0.027809442774952318,-0.027930116477506744
0.007803122280596403,0.007777404500279713,0.00780319240418779,0.007803148775834679,0.0077905619155109514,0.007799512310398121,0.007598287389824398,0.007803122280596403,0.007900371268508042,0.007801993350868724
0.03671251394204864,0.03663129870552176,0.0367168978708755,0.03671252973966442,0.03669881540964341,0.03670759515723443,0.036568841460137974,0.03671251394204864,0.03678930184374188,0.036711167346115604
0.033090618122044814,0.03295393581879039,0.033099642643842776,0.03309062185518571,0.033075944681638325,0.033084872965979506,0.03299512431039115,0.033090618122044814,0.03315157188746987,0.03308911242846692
-0.00017509057975852358,-0.0003709307271076799,-0.00016079660093289594,-0.00017510095775312578,-0.0001906264643245322,-0.0001811438765091504,-0.00022981526350029452,-0.00017509057975852358,-0.00012686083509326016,-0.00017670039283067216
-0.032740395610454796,-0.03299762825969085,-0.03272036562310483,-0.03274042130247971,-0.032756638387688206,-0.03274627728594457,-0.03276137284630549,-0.032740395610454796,-0.03270212261769604,-0.03274204838608284
-0.03647756855782981,-0.03680108480717126,-0.03645118605549684,-0.03647761029361147,-0.036494367454978416,-0.03648293450209302,-0.036469330624205876,-0.03647756855782981,-0.036447477323956354,-0.03647920677831744
-0.007443302695243802,-0.007841325918208773,-0.00740985179903827,-0.007443360139875123,-0.007460484673418647,-0.007447929332381954,-0.007408771154797785,-0.007443302695243802,-0.007420236872486562,-0.007444870055832056
0.027978023707438862,0.027497204745721572,0.02801878430752056,0.027977953146006828,0.0279606933043439,0.027974224936451804,0.02803587702933772,0.027978023707438862,0.02799511231884241,0.02797657698095899
0.03871680504356495,0.03814057944937093,0.038764536283342754,0.03871672535189431,0.03869963003992366,0.038713855320051886,0.03879601136842917,0.03871680504356495,0.03872861581202503,0.038715523681677876
0.015282176540581463,0.014592319962804853,0.015335144746027131,0.015282092725593461,0.015265583778199645,0.015280057368112249,0.0153813887674123,0.015282176540581463,0.015289196763214663,0.015281100501364376
-0.02208091067586384,-0.022911350436784727,-0.022026919526653643,-0.022080993257883264,-0.022096287971603748,-0.022082235304802217,-0.021962508319972512,-0.02208091067586384,-0.02207836007270542,-0.022081745320903613
-0.03963920670285634,-0.04064484166587242,-0.03959124534243108,-0.039639283196279074,-0.03965247054532496,-0.03963979997842692,-0.039502524129655214,-0.03963920670285634,-0.0396408139678736,-0.03963977572582008
